2.769200801849365234e+00 1.451619625091552734e+00 2.784972429275512695e+00 1.331578254699707031e+00 3.088190078735351562e+00 1.502583622932434082e+00 1.765336036682128906e+00 2.230824470520019531e+00 5.570423007011413574e-01 2.683753967285156250e-01 3.857608318328857422e+00 4.165018498897552490e-01 1.824946761131286621e+00 1.242963671684265137e+00 6.188405752182006836e-01 2.257335901260375977e+00 1.486731052398681641e+00 8.699345588684082031e-01 1.687552452087402344e+00 8.750367164611816406e-01 8.787628412246704102e-01 3.824433386325836182e-01 1.045043587684631348e+00 4.023168683052062988e-01 1.481014370918273926e+00 5.145093798637390137e-01 1.890073657035827637e+00 6.874604821205139160e-01 1.828417420387268066e+00 1.672151327133178711e+00 1.934974551200866699e+00 8.826220631599426270e-01 1.097731351852416992e+00 1.513441085815429688e+00 3.619998991489410400e-01 4.870281219482421875e-01 2.135477066040039062e+00 7.896288633346557617e-01 4.443837642669677734e+00 1.014831662178039551e+00 4.748384475708007812e+00 7.862333059310913086e-01 1.141301751136779785e+00 3.302474021911621094e+00 1.087433934211730957e+00 3.960414528846740723e-01 1.247647255659103394e-01 6.635044813156127930e-01 1.751385092735290527e+00 1.456812977790832520e+00
2.494786977767944336e+00 1.298296809196472168e+00 2.490819215774536133e+00 1.831876516342163086e+00 2.929788589477539062e+00 1.343897461891174316e+00 2.264641284942626953e+00 1.995656013488769531e+00 6.995777487754821777e-01 2.400308102369308472e-01 3.450884103775024414e+00 3.725127279758453369e-01 1.632187008857727051e+00 1.111689925193786621e+00 5.534777045249938965e-01 2.449372053146362305e+00 1.329695820808410645e+00 7.780506014823913574e-01 1.509313583374023438e+00 7.826265096664428711e-01 7.859403491020202637e-01 3.420451581478118896e-01 1.092546463012695312e+00 5.827412605285644531e-01 1.324568748474121094e+00 4.602737724781036377e-01 1.690448045730590820e+00 6.148512363433837891e-01 1.635293483734130859e+00 1.495876073837280273e+00 2.234262943267822266e+00 9.240064024925231934e-01 9.820090532302856445e-01 1.669898748397827148e+00 3.237503170967102051e-01 4.356939494609832764e-01 1.909919500350952148e+00 7.062291502952575684e-01 4.765130996704101562e+00 9.076295495033264160e-01 4.853300094604492188e+00 7.031875848770141602e-01 1.045414209365844727e+00 2.953665733337402344e+00 9.726294279098510742e-01 3.542086482048034668e-01 5.726640224456787109e-01 5.935602784156799316e-01 1.566751480102539062e+00 1.755513668060302734e+00
2.231288671493530273e+00 1.161427140235900879e+00 2.227766513824462891e+00 2.047377109527587891e+00 2.620354175567626953e+00 1.201982378959655762e+00 2.115358591079711914e+00 1.784822940826416016e+00 1.198835611343383789e+00 2.147125899791717529e-01 3.086406469345092773e+00 3.332355022430419922e-01 1.459787964820861816e+00 9.944920539855957031e-01 4.951186776161193848e-01 2.191141128540039062e+00 1.189233541488647461e+00 7.850157618522644043e-01 1.349900841712951660e+00 1.276155233383178711e+00 7.029340863227844238e-01 3.059179186820983887e-01 1.592811226844787598e+00 5.211916565895080566e-01 1.184665918350219727e+00 4.116581380367279053e-01 1.511896848678588867e+00 9.599941372871398926e-01 1.462572932243347168e+00 1.337842345237731934e+00 1.998758196830749512e+00 1.424284100532531738e+00 8.782629370689392090e-01 2.155364274978637695e+00 2.895567715167999268e-01 3.896745145320892334e-01 1.708178400993347168e+00 6.316125988960266113e-01 5.264389038085937500e+00 8.119310736656188965e-01 4.340560913085937500e+00 6.289185285568237305e-01 1.545621275901794434e+00 2.642240524291992188e+00 8.701028823852539062e-01 5.817616581916809082e-01 8.026145100593566895e-01 5.308651924133300781e-01 1.993138432502746582e+00 2.201324462890625000e+00
1.995623707771301270e+00 1.038771510124206543e+00 1.992488861083984375e+00 1.831150174140930176e+00 2.343574523925781250e+00 1.075034141540527344e+00 1.891930222511291504e+00 1.596308469772338867e+00 1.699124932289123535e+00 1.920351386070251465e-01 3.031459808349609375e+00 2.980296015739440918e-01 1.305617809295654297e+00 8.894568681716918945e-01 4.428220093250274658e-01 1.959686040878295898e+00 1.063627004623413086e+00 1.285231828689575195e+00 1.625077366828918457e+00 1.661551594734191895e+00 6.366745233535766602e-01 2.736071348190307617e-01 2.093021392822265625e+00 4.661439061164855957e-01 1.059540510177612305e+00 3.681755959987640381e-01 1.352514266967773438e+00 1.460242509841918945e+00 1.308082103729248047e+00 1.196736097335815430e+00 1.787633299827575684e+00 1.924504876136779785e+00 7.855072617530822754e-01 1.927700877189636230e+00 2.589748203754425049e-01 3.485218584537506104e-01 1.527761101722717285e+00 5.650222897529602051e-01 5.471400260925292969e+00 7.261575460433959961e-01 3.882978200912475586e+00 8.350214958190917969e-01 2.045925140380859375e+00 2.363018035888671875e+00 7.782005667686462402e-01 1.081967592239379883e+00 7.178455591201782227e-01 4.747898280620574951e-01 2.492380142211914062e+00 1.968839883804321289e+00
1.784857153892517090e+00 9.290676712989807129e-01 1.782452344894409180e+00 1.638094067573547363e+00 2.303605556488037109e+00 9.617182016372680664e-01 1.692508816719055176e+00 1.427716732025146484e+00 2.199344158172607422e+00 1.717499494552612305e-01 2.711872100830078125e+00 2.665496468544006348e-01 1.167977452278137207e+00 7.954949140548706055e-01 3.960550129413604736e-01 1.752717375755310059e+00 1.296810507774353027e+00 1.785424470901489258e+00 2.125282764434814453e+00 1.987934947013854980e+00 1.135795593261718750e+00 2.447640597820281982e-01 2.592252492904663086e+00 4.170078635215759277e-01 9.478634595870971680e-01 3.292908966541290283e-01 1.209652066230773926e+00 1.960481286048889160e+00 1.170180678367614746e+00 1.070340275764465332e+00 1.598817825317382812e+00 2.423673868179321289e+00 7.025487422943115234e-01 1.723890542984008789e+00 2.316756844520568848e-01 3.117102384567260742e-01 1.366694927215576172e+00 5.053489804267883301e-01 4.893507003784179688e+00 6.494583487510681152e-01 3.700516939163208008e+00 7.470026016235351562e-01 2.454078912734985352e+00 2.113948345184326172e+00 8.904678821563720703e-01 1.582187652587890625e+00 6.421685814857482910e-01 5.079663991928100586e-01 2.832979202270507812e+00 1.760917663574218750e+00
1.596331238746643066e+00 8.309282660484313965e-01 1.594176530838012695e+00 1.465101003646850586e+00 2.505542039871215820e+00 8.601405620574951172e-01 1.513573288917541504e+00 1.277213454246520996e+00 2.361194372177124023e+00 6.231122612953186035e-01 2.486410617828369141e+00 2.384537458419799805e-01 1.044613361358642578e+00 7.114734649658203125e-01 3.542263209819793701e-01 1.567618250846862793e+00 1.216084241867065430e+00 1.641461372375488281e+00 2.625516653060913086e+00 2.488184928894042969e+00 1.636097669601440430e+00 2.189152091741561890e-01 2.819492340087890625e+00 3.729647099971771240e-01 8.477587699890136719e-01 2.945820689201354980e-01 1.081912040710449219e+00 2.379482746124267578e+00 1.046593308448791504e+00 9.573091864585876465e-01 1.429965138435363770e+00 2.261721134185791016e+00 6.284954547882080078e-01 1.542134404182434082e+00 2.072080373764038086e-01 2.787878811359405518e-01 1.222342252731323242e+00 9.402031898498535156e-01 4.376647949218750000e+00 5.808627605438232422e-01 4.200815677642822266e+00 6.681066155433654785e-01 2.194871902465820312e+00 1.890686631202697754e+00 1.390708804130554199e+00 1.958477616310119629e+00 5.743390917778015137e-01 1.007143378257751465e+00 3.333142042160034180e+00 1.575325846672058105e+00
1.428036928176879883e+00 7.433531880378723145e-01 1.425760507583618164e+00 1.310369372367858887e+00 2.240875720977783203e+00 7.692985534667968750e-01 1.353720784187316895e+00 1.142323970794677734e+00 2.111777305603027344e+00 7.021751403808593750e-01 2.986711502075195312e+00 2.132696360349655151e-01 9.342906475067138672e-01 6.364715695381164551e-01 6.848276257514953613e-01 1.663163661956787109e+00 1.087668299674987793e+00 1.468093633651733398e+00 2.710954189300537109e+00 2.453424453735351562e+00 1.775985598564147949e+00 1.957965195178985596e-01 3.319840908050537109e+00 3.853059113025665283e-01 7.582274079322814941e-01 2.634705603122711182e-01 9.676500558853149414e-01 2.128155946731567383e+00 9.360688328742980957e-01 1.202502369880676270e+00 1.278945684432983398e+00 2.022869110107421875e+00 5.621219277381896973e-01 1.379589200019836426e+00 1.853239834308624268e-01 2.494006156921386719e-01 1.093245625495910645e+00 1.439413309097290039e+00 3.915248394012451172e+00 5.196300745010375977e-01 4.701068401336669922e+00 5.975517034530639648e-01 1.963047266006469727e+00 1.690936923027038574e+00 1.890855431556701660e+00 1.751640200614929199e+00 5.136808753013610840e-01 1.507319450378417969e+00 3.832275867462158203e+00 1.408954739570617676e+00
1.277179956436157227e+00 6.648492813110351562e-01 1.275452613830566406e+00 1.171962976455688477e+00 2.004225015640258789e+00 6.880467534065246582e-01 1.210859179496765137e+00 1.021660208702087402e+00 1.888702034950256348e+00 6.280201077461242676e-01 3.451822996139526367e+00 1.907469779253005981e-01 8.356285095214843750e-01 5.692535042762756348e-01 1.185043692588806152e+00 2.162493228912353516e+00 9.727801084518432617e-01 1.313365578651428223e+00 2.425210475921630859e+00 2.194264888763427734e+00 1.588433623313903809e+00 1.751164346933364868e-01 3.819136857986450195e+00 8.855138421058654785e-01 7.495651841163635254e-01 2.356436848640441895e-01 8.729448914527893066e-01 1.903395891189575195e+00 1.078816771507263184e+00 1.701622843742370605e+00 1.144056200981140137e+00 1.809217333793640137e+00 9.515861868858337402e-01 1.233894228935241699e+00 1.657454073429107666e-01 2.230505496263504028e-01 1.157655596733093262e+00 1.939613342285156250e+00 3.682364940643310547e+00 4.647456705570220947e-01 4.384114265441894531e+00 5.344394445419311523e-01 1.755671739578247070e+00 1.755694270133972168e+00 1.746720433235168457e+00 1.695935130119323730e+00 4.594328701496124268e-01 1.873844981193542480e+00 3.592857599258422852e+00 1.260148048400878906e+00
1.142290234565734863e+00 7.816655039787292480e-01 1.710816144943237305e+00 1.048192977905273438e+00 1.792539596557617188e+00 9.771829843521118164e-01 1.082982659339904785e+00 9.137536287307739258e-01 1.689211606979370117e+00 5.616950392723083496e-01 3.951116800308227539e+00 1.706015616655349731e-01 1.263700008392333984e+00 5.091284513473510742e-01 1.574085950851440430e+00 2.662672519683837891e+00 8.700327873229980469e-01 1.174642682075500488e+00 2.169075727462768555e+00 1.962972879409790039e+00 1.420677900314331055e+00 1.566214114427566528e-01 4.319402694702148438e+00 8.930692672729492188e-01 7.648957371711730957e-01 2.107463777065277100e-01 1.373162984848022461e+00 1.702320337295532227e+00 1.579007625579833984e+00 2.087503671646118164e+00 1.023210406303405762e+00 1.618127465248107910e+00 9.834570288658142090e-01 1.103585124015808105e+00 1.482717990875244141e-01 1.994919776916503906e-01 1.656956553459167480e+00 2.084624767303466797e+00 4.182610034942626953e+00 4.156537055969238281e-01 3.921070098876953125e+00 4.779855012893676758e-01 2.018832683563232422e+00 1.570629477500915527e+00 1.562575936317443848e+00 2.196495532989501953e+00 4.110020697116851807e-01 1.675919294357299805e+00 3.213421583175659180e+00 1.127053260803222656e+00
1.021872043609619141e+00 1.281843543052673340e+00 2.211092710494995117e+00 9.376779198646545410e-01 1.603545904159545898e+00 1.476531982421875000e+00 9.688119888305664062e-01 8.174436092376708984e-01 1.511128783226013184e+00 5.023664832115173340e-01 4.300597190856933594e+00 1.525822728872299194e-01 1.762840867042541504e+00 4.553564786911010742e-01 1.701697945594787598e+00 2.404511928558349609e+00 7.783153653144836426e-01 1.050570011138916016e+00 1.939963340759277344e+00 1.755644083023071289e+00 1.270903825759887695e+00 1.401107311248779297e-01 4.383932590484619141e+00 7.987266778945922852e-01 6.840996742248535156e-01 1.885318607091903687e-01 1.528216958045959473e+00 1.522864580154418945e+00 2.078197717666625977e+00 1.867015361785888672e+00 9.151408672332763672e-01 1.447535276412963867e+00 8.795922398567199707e-01 9.870273470878601074e-01 1.326109766960144043e-01 3.404507935047149658e-01 2.157133817672729492e+00 1.864427447319030762e+00 4.682785511016845703e+00 3.717538416385650635e-01 3.507734298706054688e+00 4.275895357131958008e-01 2.519594430923461914e+00 1.727591276168823242e+00 1.397535324096679688e+00 2.696723699569702148e+00 3.675898015499114990e-01 1.498902797698974609e+00 2.874648332595825195e+00 1.008006215095520020e+00
9.949800968170166016e-01 1.782198548316955566e+00 2.270478725433349609e+00 8.386235237121582031e-01 1.434177279472351074e+00 1.976733565330505371e+00 8.664077520370483398e-01 1.233422994613647461e+00 1.351493716239929199e+00 4.493109583854675293e-01 3.846379518508911133e+00 3.274702429771423340e-01 2.263197183609008789e+00 4.073579013347625732e-01 2.053999900817871094e+00 2.150562763214111328e+00 6.961026787757873535e-01 9.396156668663024902e-01 1.735023617744445801e+00 1.570212244987487793e+00 1.136682391166687012e+00 1.253129988908767700e-01 3.920769453048706055e+00 7.143456935882568359e-01 6.119799017906188965e-01 6.470089554786682129e-01 1.366834402084350586e+00 1.362003445625305176e+00 1.871084332466125488e+00 1.669839262962341309e+00 8.186642527580261230e-01 1.294649243354797363e+00 1.284561038017272949e+00 8.827700018882751465e-01 1.185820773243904114e-01 8.396432995796203613e-01 2.421052217483520508e+00 1.667841434478759766e+00 4.243647098541259766e+00 6.769430041313171387e-01 3.765317440032958984e+00 3.824284970760345459e-01 2.906347274780273438e+00 2.227809190750122070e+00 1.249935507774353027e+00 3.196067571640014648e+00 3.287566900253295898e-01 1.340904474258422852e+00 2.571024656295776367e+00 9.017460942268371582e-01
1.495217084884643555e+00 2.281502485275268555e+00 2.031116485595703125e+00 7.500351071357727051e-01 1.282702684402465820e+00 1.959879279136657715e+00 7.750903367996215820e-01 1.733597636222839355e+00 1.208744883537292480e+00 4.018625617027282715e-01 3.440138101577758789e+00 8.276655673980712891e-01 2.306751012802124023e+00 3.643293678760528564e-01 1.837063789367675781e+00 1.923858642578125000e+00 6.225683093070983887e-01 1.048877596855163574e+00 1.552130579948425293e+00 1.404360651969909668e+00 1.016620874404907227e+00 1.120775863528251648e-01 3.507353067398071289e+00 6.390455365180969238e-01 5.473427772521972656e-01 7.381075620651245117e-01 1.222470998764038086e+00 1.218158841133117676e+00 1.673483252525329590e+00 1.493477702140808105e+00 7.321981787681579590e-01 1.157897591590881348e+00 1.148904561996459961e+00 9.787539243698120117e-01 1.555061340332031250e-01 1.339881539344787598e+00 2.921274423599243164e+00 1.491685748100280762e+00 3.795445203781127930e+00 8.105379939079284668e-01 4.265629291534423828e+00 3.420401811599731445e-01 2.599398612976074219e+00 2.727945804595947266e+00 1.117925405502319336e+00 3.474034309387207031e+00 2.940367758274078369e-01 1.199282288551330566e+00 2.299509763717651367e+00 8.065134286880493164e-01
1.366540670394897461e+00 2.272331714630126953e+00 1.816601157188415527e+00 6.709588170051574707e-01 1.147483706474304199e+00 1.753289818763732910e+00 6.932333111763000488e-01 2.233787059783935547e+00 1.081072092056274414e+00 3.594948649406433105e-01 3.076806783676147461e+00 1.327873587608337402e+00 2.063118219375610352e+00 6.943295001983642578e-01 1.643013000488281250e+00 1.720679640769958496e+00 5.569446682929992676e-01 1.548140406608581543e+00 1.388079404830932617e+00 1.256295084953308105e+00 9.092502593994140625e-01 2.257366031408309937e-01 3.136921405792236328e+00 5.715399384498596191e-01 4.895273745059967041e-01 6.601524353027343750e-01 1.093618392944335938e+00 1.089510560035705566e+00 1.496723890304565430e+00 1.335751533508300781e+00 6.548561453819274902e-01 1.287089705467224121e+00 1.027566790580749512e+00 8.761487007141113281e-01 6.547144651412963867e-01 1.525417208671569824e+00 3.420436859130859375e+00 1.334132432937622070e+00 3.394535779953002930e+00 7.249381542205810547e-01 4.246382236480712891e+00 3.059186041355133057e-01 2.324822902679443359e+00 3.086525917053222656e+00 1.265427231788635254e+00 3.107038974761962891e+00 2.630394101142883301e-01 1.072611451148986816e+00 2.056558132171630859e+00 8.334106802940368652e-01
